       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
202408021800          echgres_v16_01                           -                   -                   -         -             -
202408021800          echgres_v16_02                           -                   -                   -         -             -
202408021800          echgres_v16_03                           -                   -                   -         -             -
202408021800          echgres_v16_04                           -                   -                   -         -             -
202408021800          echgres_v16_05                           -                   -                   -         -             -
202408021800          echgres_v16_06                           -                   -                   -         -             -
202408021800          echgres_v16_07                           -                   -                   -         -             -
202408021800          echgres_v16_08                           -                   -                   -         -             -
202408021800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202408030000               hpss2hera                           -                   -                   -         -             -
202408030000          echgres_v16_01                           -                   -                   -         -             -
202408030000          echgres_v16_02                           -                   -                   -         -             -
202408030000          echgres_v16_03                           -                   -                   -         -             -
202408030000          echgres_v16_04                           -                   -                   -         -             -
202408030000          echgres_v16_05                           -                   -                   -         -             -
202408030000          echgres_v16_06                           -                   -                   -         -             -
202408030000          echgres_v16_07                           -                   -                   -         -             -
202408030000          echgres_v16_08                           -                   -                   -         -             -
202408030000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202408030600               hpss2hera                           -                   -                   -         -             -
202408030600          echgres_v16_01                           -                   -                   -         -             -
202408030600          echgres_v16_02                           -                   -                   -         -             -
202408030600          echgres_v16_03                           -                   -                   -         -             -
202408030600          echgres_v16_04                           -                   -                   -         -             -
202408030600          echgres_v16_05                           -                   -                   -         -             -
202408030600          echgres_v16_06                           -                   -                   -         -             -
202408030600          echgres_v16_07                           -                   -                   -         -             -
202408030600          echgres_v16_08                           -                   -                   -         -             -
202408030600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202408031200               hpss2hera                           -                   -                   -         -             -
202408031200          echgres_v16_01                           -                   -                   -         -             -
202408031200          echgres_v16_02                           -                   -                   -         -             -
202408031200          echgres_v16_03                           -                   -                   -         -             -
202408031200          echgres_v16_04                           -                   -                   -         -             -
202408031200          echgres_v16_05                           -                   -                   -         -             -
202408031200          echgres_v16_06                           -                   -                   -         -             -
202408031200          echgres_v16_07                           -                   -                   -         -             -
202408031200          echgres_v16_08                           -                   -                   -         -             -
202408031200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202408031800               hpss2hera                           -                   -                   -         -             -
202408031800          echgres_v16_01                           -                   -                   -         -             -
202408031800          echgres_v16_02                           -                   -                   -         -             -
202408031800          echgres_v16_03                           -                   -                   -         -             -
202408031800          echgres_v16_04                           -                   -                   -         -             -
202408031800          echgres_v16_05                           -                   -                   -         -             -
202408031800          echgres_v16_06                           -                   -                   -         -             -
202408031800          echgres_v16_07                           -                   -                   -         -             -
202408031800          echgres_v16_08                           -                   -                   -         -             -
202408031800               hera2hpss                           -                   -                   -         -             -
